0.000000,0.000000,1.000000,0.000000
0.222521,0.000000,0.974928,0.000000
0.068763,0.211630,0.974928,0.000000
-0.180023,0.130795,0.974928,0.000000
-0.180023,-0.130795,0.974928,0.000000
0.068763,-0.211630,0.974928,0.000000
0.433884,0.000000,0.900969,0.000000
0.375754,0.216942,0.900969,0.000000
0.216942,0.375754,0.900969,0.000000
0.000000,0.433884,0.900969,0.000000
-0.216942,0.375754,0.900969,0.000000
-0.375754,0.216942,0.900969,0.000000
-0.433884,0.000000,0.900969,0.000000
-0.375754,-0.216942,0.900969,0.000000
-0.216942,-0.375754,0.900969,0.000000
-0.000000,-0.433884,0.900969,0.000000
0.216942,-0.375754,0.900969,0.000000
0.375754,-0.216942,0.900969,0.000000
0.623490,0.000000,0.781831,0.000000
0.581387,0.225230,0.781831,0.000000
0.460765,0.420042,0.781831,0.000000
0.277913,0.558125,0.781831,0.000000
0.057528,0.620830,0.781831,0.000000
-0.170626,0.599688,0.781831,0.000000
-0.375737,0.497556,0.781831,0.000000
-0.530102,0.328225,0.781831,0.000000
-0.612874,0.114566,0.781831,0.000000
-0.612874,-0.114566,0.781831,0.000000
-0.530102,-0.328225,0.781831,0.000000
-0.375737,-0.497556,0.781831,0.000000
-0.170626,-0.599688,0.781831,0.000000
0.057528,-0.620830,0.781831,0.000000
0.277913,-0.558125,0.781831,0.000000
0.460765,-0.420042,0.781831,0.000000
0.581387,-0.225230,0.781831,0.000000
0.781831,0.000000,0.623490,0.000000
0.747097,0.230449,0.623490,0.000000
0.645979,0.440421,0.623490,0.000000
0.487464,0.611260,0.623490,0.000000
0.285635,0.727786,0.623490,0.000000
0.058426,0.779645,0.623490,0.000000
-0.173974,0.762229,0.623490,0.000000
-0.390916,0.677086,0.623490,0.000000
-0.573123,0.531780,0.623490,0.000000
-0.704406,0.339224,0.623490,0.000000
-0.773099,0.116526,0.623490,0.000000
-0.773099,-0.116526,0.623490,0.000000
-0.704406,-0.339224,0.623490,0.000000
-0.573123,-0.531780,0.623490,0.000000
-0.390916,-0.677086,0.623490,0.000000
-0.173974,-0.762229,0.623490,0.000000
0.058426,-0.779645,0.623490,0.000000
0.285635,-0.727786,0.623490,0.000000
0.487464,-0.611260,0.623490,0.000000
0.645979,-0.440421,0.623490,0.000000
0.747097,-0.230449,0.623490,0.000000
0.900969,0.000000,0.433884,0.000000
0.872663,0.224062,0.433884,0.000000
0.789525,0.434045,0.433884,0.000000
0.656778,0.616756,0.433884,0.000000
0.482763,0.760713,0.433884,0.000000
0.278415,0.856872,0.433884,0.000000
0.056572,0.899191,0.433884,0.000000
-0.168825,0.885010,0.433884,0.000000
-0.383614,0.815221,0.433884,0.000000
-0.574299,0.694208,0.433884,0.000000
-0.728899,0.529576,0.433884,0.000000
-0.837700,0.331669,0.433884,0.000000
-0.893864,0.112921,0.433884,0.000000
-0.893864,-0.112921,0.433884,0.000000
-0.837700,-0.331669,0.433884,0.000000
-0.728899,-0.529576,0.433884,0.000000
-0.574299,-0.694208,0.433884,0.000000
-0.383614,-0.815221,0.433884,0.000000
-0.168825,-0.885010,0.433884,0.000000
0.056572,-0.899191,0.433884,0.000000
0.278415,-0.856872,0.433884,0.000000
0.482763,-0.760713,0.433884,0.000000
0.656778,-0.616756,0.433884,0.000000
0.789525,-0.434045,0.433884,0.000000
0.872663,-0.224062,0.433884,0.000000
0.974928,0.000000,0.222521,0.000000
0.948649,0.224834,0.222521,0.000000
0.871227,0.437547,0.222521,0.000000
0.746838,0.626672,0.222521,0.000000
0.582187,0.782012,0.222521,0.000000
0.386149,0.895195,0.222521,0.000000
0.169294,0.960117,0.222521,0.000000
-0.056687,0.973278,0.222521,0.000000
-0.279612,0.933971,0.222521,0.000000
-0.487464,0.844312,0.222521,0.000000
-0.669036,0.709137,0.222521,0.000000
-0.814540,0.535732,0.222521,0.000000
-0.916133,0.333445,0.222521,0.000000
-0.968336,0.113182,0.222521,0.000000
-0.968336,-0.113182,0.222521,0.000000
-0.916133,-0.333445,0.222521,0.000000
-0.814540,-0.535732,0.222521,0.000000
-0.669036,-0.709137,0.222521,0.000000
-0.487464,-0.844312,0.222521,0.000000
-0.279612,-0.933971,0.222521,0.000000
-0.056687,-0.973278,0.222521,0.000000
0.169294,-0.960117,0.222521,0.000000
0.386149,-0.895195,0.222521,0.000000
0.582187,-0.782012,0.222521,0.000000
0.746838,-0.626672,0.222521,0.000000
0.871227,-0.437547,0.222521,0.000000
0.948649,-0.224834,0.222521,0.000000
1.000000,0.000000,0.000000,0.000000
0.974928,0.222521,0.000000,0.000000
0.900969,0.433884,0.000000,0.000000
0.781831,0.623490,0.000000,0.000000
0.623490,0.781831,0.000000,0.000000
0.433884,0.900969,0.000000,0.000000
0.222521,0.974928,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000
-0.222521,0.974928,0.000000,0.000000
-0.433884,0.900969,0.000000,0.000000
-0.623490,0.781831,0.000000,0.000000
-0.781831,0.623490,0.000000,0.000000
-0.900969,0.433884,0.000000,0.000000
-0.974928,0.222521,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000
-0.974928,-0.222521,0.000000,0.000000
-0.900969,-0.433884,0.000000,0.000000
-0.781831,-0.623490,0.000000,0.000000
-0.623490,-0.781831,0.000000,0.000000
-0.433884,-0.900969,0.000000,0.000000
-0.222521,-0.974928,0.000000,0.000000
-0.000000,-1.000000,0.000000,0.000000
0.222521,-0.974928,0.000000,0.000000
0.433884,-0.900969,0.000000,0.000000
0.623490,-0.781831,0.000000,0.000000
0.781831,-0.623490,0.000000,0.000000
0.900969,-0.433884,0.000000,0.000000
0.974928,-0.222521,0.000000,0.000000
0.974928,0.000000,-0.222521,0.000000
0.948649,0.224834,-0.222521,0.000000
0.871227,0.437547,-0.222521,0.000000
0.746838,0.626672,-0.222521,0.000000
0.582187,0.782012,-0.222521,0.000000
0.386149,0.895195,-0.222521,0.000000
0.169294,0.960117,-0.222521,0.000000
-0.056687,0.973278,-0.222521,0.000000
-0.279612,0.933971,-0.222521,0.000000
-0.487464,0.844312,-0.222521,0.000000
-0.669036,0.709137,-0.222521,0.000000
-0.814540,0.535732,-0.222521,0.000000
-0.916133,0.333445,-0.222521,0.000000
-0.968336,0.113182,-0.222521,0.000000
-0.968336,-0.113182,-0.222521,0.000000
-0.916133,-0.333445,-0.222521,0.000000
-0.814540,-0.535732,-0.222521,0.000000
-0.669036,-0.709137,-0.222521,0.000000
-0.487464,-0.844312,-0.222521,0.000000
-0.279612,-0.933971,-0.222521,0.000000
-0.056687,-0.973278,-0.222521,0.000000
0.169294,-0.960117,-0.222521,0.000000
0.386149,-0.895195,-0.222521,0.000000
0.582187,-0.782012,-0.222521,0.000000
0.746838,-0.626672,-0.222521,0.000000
0.871227,-0.437547,-0.222521,0.000000
0.948649,-0.224834,-0.222521,0.000000
0.900969,0.000000,-0.433884,0.000000
0.872663,0.224062,-0.433884,0.000000
0.789525,0.434045,-0.433884,0.000000
0.656778,0.616756,-0.433884,0.000000
0.482763,0.760713,-0.433884,0.000000
0.278415,0.856872,-0.433884,0.000000
0.056572,0.899191,-0.433884,0.000000
-0.168825,0.885010,-0.433884,0.000000
-0.383614,0.815221,-0.433884,0.000000
-0.574299,0.694208,-0.433884,0.000000
-0.728899,0.529576,-0.433884,0.000000
-0.837700,0.331669,-0.433884,0.000000
-0.893864,0.112921,-0.433884,0.000000
-0.893864,-0.112921,-0.433884,0.000000
-0.837700,-0.331669,-0.433884,0.000000
-0.728899,-0.529576,-0.433884,0.000000
-0.574299,-0.694208,-0.433884,0.000000
-0.383614,-0.815221,-0.433884,0.000000
-0.168825,-0.885010,-0.433884,0.000000
0.056572,-0.899191,-0.433884,0.000000
0.278415,-0.856872,-0.433884,0.000000
0.482763,-0.760713,-0.433884,0.000000
0.656778,-0.616756,-0.433884,0.000000
0.789525,-0.434045,-0.433884,0.000000
0.872663,-0.224062,-0.433884,0.000000
0.781831,0.000000,-0.623490,0.000000
0.747097,0.230449,-0.623490,0.000000
0.645979,0.440421,-0.623490,0.000000
0.487464,0.611260,-0.623490,0.000000
0.285635,0.727786,-0.623490,0.000000
0.058426,0.779645,-0.623490,0.000000
-0.173974,0.762229,-0.623490,0.000000
-0.390916,0.677086,-0.623490,0.000000
-0.573123,0.531780,-0.623490,0.000000
-0.704406,0.339224,-0.623490,0.000000
-0.773099,0.116526,-0.623490,0.000000
-0.773099,-0.116526,-0.623490,0.000000
-0.704406,-0.339224,-0.623490,0.000000
-0.573123,-0.531780,-0.623490,0.000000
-0.390916,-0.677086,-0.623490,0.000000
-0.173974,-0.762229,-0.623490,0.000000
0.058426,-0.779645,-0.623490,0.000000
0.285635,-0.727786,-0.623490,0.000000
0.487464,-0.611260,-0.623490,0.000000
0.645979,-0.440421,-0.623490,0.000000
0.747097,-0.230449,-0.623490,0.000000
0.623490,0.000000,-0.781831,0.000000
0.581387,0.225230,-0.781831,0.000000
0.460765,0.420042,-0.781831,0.000000
0.277913,0.558125,-0.781831,0.000000
0.057528,0.620830,-0.781831,0.000000
-0.170626,0.599688,-0.781831,0.000000
-0.375737,0.497556,-0.781831,0.000000
-0.530102,0.328225,-0.781831,0.000000
-0.612874,0.114566,-0.781831,0.000000
-0.612874,-0.114566,-0.781831,0.000000
-0.530102,-0.328225,-0.781831,0.000000
-0.375737,-0.497556,-0.781831,0.000000
-0.170626,-0.599688,-0.781831,0.000000
0.057528,-0.620830,-0.781831,0.000000
0.277913,-0.558125,-0.781831,0.000000
0.460765,-0.420042,-0.781831,0.000000
0.581387,-0.225230,-0.781831,0.000000
0.433884,0.000000,-0.900969,0.000000
0.375754,0.216942,-0.900969,0.000000
0.216942,0.375754,-0.900969,0.000000
0.000000,0.433884,-0.900969,0.000000
-0.216942,0.375754,-0.900969,0.000000
-0.375754,0.216942,-0.900969,0.000000
-0.433884,0.000000,-0.900969,0.000000
-0.375754,-0.216942,-0.900969,0.000000
-0.216942,-0.375754,-0.900969,0.000000
-0.000000,-0.433884,-0.900969,0.000000
0.216942,-0.375754,-0.900969,0.000000
0.375754,-0.216942,-0.900969,0.000000
0.222521,0.000000,-0.974928,0.000000
0.068763,0.211630,-0.974928,0.000000
-0.180023,0.130795,-0.974928,0.000000
-0.180023,-0.130795,-0.974928,0.000000
0.068763,-0.211630,-0.974928,0.000000
0.000000,0.000000,-1.000000,0.000000
